filename,fold,target,category,esc10,src_file,take,original_category,processed_path,processed,augmentation
dog_bark_0100_ps1_-2.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps1_-2.wav,True,ps1_-2
dog_bark_0100_ps1_-1.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps1_-1.wav,True,ps1_-1
dog_bark_0100_ps1_1.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps1_1.wav,True,ps1_1
dog_bark_0100_ps1_2.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps1_2.wav,True,ps1_2
dog_bark_0100_ps2_-3.5.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0100_ps2_-2.5.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0100_ps2_2.5.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps2_2.5.wav,True,ps2_2.5
dog_bark_0100_ps2_3.5.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_ps2_3.5.wav,True,ps2_3.5
dog_bark_0100_drc_-20_4.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_drc_-20_4.wav,True,drc_-20_4
dog_bark_0100_drc_-25_3.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_drc_-25_3.wav,True,drc_-25_3
dog_bark_0100_drc_-15_5.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_drc_-15_5.wav,True,drc_-15_5
dog_bark_0100_drc_-30_2.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_drc_-30_2.wav,True,drc_-30_2
dog_bark_0100_bg_0.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_bg_0.wav,True,bg_0
dog_bark_0100_bg_1.wav,3,2,dog_bark,True,163459,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0100_bg_1.wav,True,bg_1
dog_bark_0101_ts_0.81.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ts_0.81.wav,True,ts_0.81
dog_bark_0101_ts_0.93.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ts_0.93.wav,True,ts_0.93
dog_bark_0101_ts_1.07.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ts_1.07.wav,True,ts_1.07
dog_bark_0101_ts_1.23.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ts_1.23.wav,True,ts_1.23
dog_bark_0101_ps1_-2.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps1_-2.wav,True,ps1_-2
dog_bark_0101_ps1_-1.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps1_-1.wav,True,ps1_-1
dog_bark_0101_ps1_1.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps1_1.wav,True,ps1_1
dog_bark_0101_ps1_2.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps1_2.wav,True,ps1_2
dog_bark_0101_ps2_-3.5.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0101_ps2_-2.5.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0101_ps2_2.5.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps2_2.5.wav,True,ps2_2.5
dog_bark_0101_ps2_3.5.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_ps2_3.5.wav,True,ps2_3.5
dog_bark_0101_drc_-20_4.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_drc_-20_4.wav,True,drc_-20_4
dog_bark_0101_drc_-25_3.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_drc_-25_3.wav,True,drc_-25_3
dog_bark_0101_drc_-15_5.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_drc_-15_5.wav,True,drc_-15_5
dog_bark_0101_drc_-30_2.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_drc_-30_2.wav,True,drc_-30_2
dog_bark_0101_bg_0.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_bg_0.wav,True,bg_0
dog_bark_0101_bg_1.wav,3,2,dog_bark,True,170015,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0101_bg_1.wav,True,bg_1
dog_bark_0102_ts_0.81.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ts_0.81.wav,True,ts_0.81
dog_bark_0102_ts_0.93.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ts_0.93.wav,True,ts_0.93
dog_bark_0102_ts_1.07.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ts_1.07.wav,True,ts_1.07
dog_bark_0102_ts_1.23.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ts_1.23.wav,True,ts_1.23
dog_bark_0102_ps1_-2.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps1_-2.wav,True,ps1_-2
dog_bark_0102_ps1_-1.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps1_-1.wav,True,ps1_-1
dog_bark_0102_ps1_1.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps1_1.wav,True,ps1_1
dog_bark_0102_ps1_2.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps1_2.wav,True,ps1_2
dog_bark_0102_ps2_-3.5.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0102_ps2_-2.5.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0102_ps2_2.5.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps2_2.5.wav,True,ps2_2.5
dog_bark_0102_ps2_3.5.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_ps2_3.5.wav,True,ps2_3.5
dog_bark_0102_drc_-20_4.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_drc_-20_4.wav,True,drc_-20_4
dog_bark_0102_drc_-25_3.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_drc_-25_3.wav,True,drc_-25_3
dog_bark_0102_drc_-15_5.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_drc_-15_5.wav,True,drc_-15_5
dog_bark_0102_drc_-30_2.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_drc_-30_2.wav,True,drc_-30_2
dog_bark_0102_bg_0.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_bg_0.wav,True,bg_0
dog_bark_0102_bg_1.wav,3,2,dog_bark,True,180256,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0102_bg_1.wav,True,bg_1
dog_bark_0103_ts_0.81.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ts_0.81.wav,True,ts_0.81
dog_bark_0103_ts_0.93.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ts_0.93.wav,True,ts_0.93
dog_bark_0103_ts_1.07.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ts_1.07.wav,True,ts_1.07
dog_bark_0103_ts_1.23.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ts_1.23.wav,True,ts_1.23
dog_bark_0103_ps1_-2.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps1_-2.wav,True,ps1_-2
dog_bark_0103_ps1_-1.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps1_-1.wav,True,ps1_-1
dog_bark_0103_ps1_1.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps1_1.wav,True,ps1_1
dog_bark_0103_ps1_2.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps1_2.wav,True,ps1_2
dog_bark_0103_ps2_-3.5.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0103_ps2_-2.5.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0103_ps2_2.5.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps2_2.5.wav,True,ps2_2.5
dog_bark_0103_ps2_3.5.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_ps2_3.5.wav,True,ps2_3.5
dog_bark_0103_drc_-20_4.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_drc_-20_4.wav,True,drc_-20_4
dog_bark_0103_drc_-25_3.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_drc_-25_3.wav,True,drc_-25_3
dog_bark_0103_drc_-15_5.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_drc_-15_5.wav,True,drc_-15_5
dog_bark_0103_drc_-30_2.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_drc_-30_2.wav,True,drc_-30_2
dog_bark_0103_bg_0.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_bg_0.wav,True,bg_0
dog_bark_0103_bg_1.wav,3,2,dog_bark,True,180977,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0103_bg_1.wav,True,bg_1
glass_breaking_0104_ts_0.81.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ts_0.81.wav,True,ts_0.81
glass_breaking_0104_ts_0.93.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ts_0.93.wav,True,ts_0.93
glass_breaking_0104_ts_1.07.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ts_1.07.wav,True,ts_1.07
glass_breaking_0104_ts_1.23.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ts_1.23.wav,True,ts_1.23
glass_breaking_0104_ps1_-2.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps1_-2.wav,True,ps1_-2
glass_breaking_0104_ps1_-1.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps1_-1.wav,True,ps1_-1
glass_breaking_0104_ps1_1.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps1_1.wav,True,ps1_1
glass_breaking_0104_ps1_2.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps1_2.wav,True,ps1_2
glass_breaking_0104_ps2_-3.5.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps2_-3.5.wav,True,ps2_-3.5
glass_breaking_0104_ps2_-2.5.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps2_-2.5.wav,True,ps2_-2.5
glass_breaking_0104_ps2_2.5.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps2_2.5.wav,True,ps2_2.5
glass_breaking_0104_ps2_3.5.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_ps2_3.5.wav,True,ps2_3.5
glass_breaking_0104_bg_0.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_bg_0.wav,True,bg_0
glass_breaking_0104_bg_1.wav,3,3,glass_breaking,False,203371,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0104_bg_1.wav,True,bg_1
glass_breaking_0105_ts_0.81.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ts_0.81.wav,True,ts_0.81
glass_breaking_0105_ts_0.93.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ts_0.93.wav,True,ts_0.93
glass_breaking_0105_ts_1.07.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ts_1.07.wav,True,ts_1.07
glass_breaking_0105_ts_1.23.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ts_1.23.wav,True,ts_1.23
glass_breaking_0105_ps1_-2.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps1_-2.wav,True,ps1_-2
glass_breaking_0105_ps1_-1.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps1_-1.wav,True,ps1_-1
glass_breaking_0105_ps1_1.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps1_1.wav,True,ps1_1
glass_breaking_0105_ps1_2.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps1_2.wav,True,ps1_2
glass_breaking_0105_ps2_-3.5.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps2_-3.5.wav,True,ps2_-3.5
glass_breaking_0105_ps2_-2.5.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps2_-2.5.wav,True,ps2_-2.5
glass_breaking_0105_ps2_2.5.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps2_2.5.wav,True,ps2_2.5
glass_breaking_0105_ps2_3.5.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_ps2_3.5.wav,True,ps2_3.5
glass_breaking_0105_bg_0.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_bg_0.wav,True,bg_0
glass_breaking_0105_bg_1.wav,3,3,glass_breaking,False,203373,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0105_bg_1.wav,True,bg_1
glass_breaking_0106_ts_0.81.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ts_0.81.wav,True,ts_0.81
glass_breaking_0106_ts_0.93.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ts_0.93.wav,True,ts_0.93
glass_breaking_0106_ts_1.07.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ts_1.07.wav,True,ts_1.07
glass_breaking_0106_ts_1.23.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ts_1.23.wav,True,ts_1.23
glass_breaking_0106_ps1_-2.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps1_-2.wav,True,ps1_-2
glass_breaking_0106_ps1_-1.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps1_-1.wav,True,ps1_-1
glass_breaking_0106_ps1_1.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps1_1.wav,True,ps1_1
glass_breaking_0106_ps1_2.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps1_2.wav,True,ps1_2
glass_breaking_0106_ps2_-3.5.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps2_-3.5.wav,True,ps2_-3.5
glass_breaking_0106_ps2_-2.5.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps2_-2.5.wav,True,ps2_-2.5
glass_breaking_0106_ps2_2.5.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps2_2.5.wav,True,ps2_2.5
glass_breaking_0106_ps2_3.5.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_ps2_3.5.wav,True,ps2_3.5
glass_breaking_0106_bg_0.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_bg_0.wav,True,bg_0
glass_breaking_0106_bg_1.wav,3,3,glass_breaking,False,203374,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0106_bg_1.wav,True,bg_1
glass_breaking_0107_ts_0.81.wav,3,3,glass_breaking,False,203375,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0107_ts_0.81.wav,True,ts_0.81
glass_breaking_0107_ts_0.93.wav,3,3,glass_breaking,False,203375,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0107_ts_0.93.wav,True,ts_0.93
glass_breaking_0107_ts_1.07.wav,3,3,glass_breaking,False,203375,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0107_ts_1.07.wav,True,ts_1.07
glass_breaking_0107_ts_1.23.wav,3,3,glass_breaking,False,203375,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0107_ts_1.23.wav,True,ts_1.23
